broadsword,1,2,3,4,5,6,7,8,9,10
>172,23FS,21FS,20FS,19FS,17ES,15ES,14ES,12DS,10DS,8DS
170-172,22FS,20FS,19FS,18FS,16ES,14ES,13ES,11DS,9DS,7DS
167-169,21FS,19FS,18FS,17FS,16ES,14ES,13ES,11DS,9DS,7DS
164-166,21FS,19FS,18FS,17FS,15ES,13ES,12ES,11DS,9CS,7CS
161-163,20FS,18FS,17FS,16ES,15ES,13ES,12DS,10CS,8CP,7CP
158-160,19ES,18ES,17ES,16ES,14DS,13DS,12DS,10CS,8CS,6BS
155-157,19ES,17ES,16ES,15ES,14DS,12DS,11DS,10CP,8CP,6BP
152-154,18ES,17ES,16ES,15ES,13DS,12DS,11DS,9CS,8BS,6BK
149-151,18ES,16ES,15ES,14ES,13DS,11DS,11CP,9BP,7BP,6AK
146-148,17ES,15ES,15ES,14ES,12DS,11CS,10CS,9BS,7BS,6AK
143-145,16ES,15ES,14DS,13DS,12CS,11CP,10CP,8BP,7AK,5AK
140-142,16DS,14DS,14DS,13DS,12CS,10CS,9CS,8BS,7AK,5
137-139,15DS,14DS,13DS,12DS,11CP,10CP,9BP,8AK,6AK,5
134-136,15DS,13DS,13DS,12DS,11CS,9BS,9BS,7AK,6AK,5
131-133,14DS,13DS,12DS,11DP,10BP,9BP,8BP,7AK,6,5
128-130,13DS,12DS,12DS,11CS,10BS,9BS,8AK,7AK,6,4
125-127,13DS,12CS,11CP,10CP,9BP,8BP,8AK,6,5,4
122-124,12CS,11CS,11CS,10CS,9BS,8AK,7AK,6,5,4
119-121,12CS,10CP,10CP,9CP,8BP,7AK,7AK,6,5,4
116-118,11CS,10CS,9CS,9CS,8AS,7AK,6,5,4,3
113-115,10CP,9CP,9CP,8BP,8AK,7AK,6,5,4,3
110-112,10CS,9CS,8BS,8BS,7AK,6,6,5,4,3
107-109,9CP,8BP,8BP,7BP,7AK,6,5,5,4,3
104-106,8BS,8BS,7BS,7BS,6,5,5,4,3,3
101-103,8BP,7BP,7BP,6AK,6,5,5,4,3,2
98-100,7BS,7BS,6AS,6AK,5,5,4,4,3,2
95-97,7BP,6AP,6AP,5,5,4,4,3,3,2
92-94,6BS,5AS,5AK,5,4,4,3,3,2,2
89-91,5AP,5AK,5,4,4,3,3,3,2,2
86-88,5AS,4,4,4,3,3,3,2,2,1
83-85,4AP,4,4,3,3,3,2,2,2,1
80-82,4,3,3,3,3,2,2,2,1,1
77-79,3,3,3,2,2,2,2,1,1,1
74-76,2,2,2,2,2,1,1,1,1,1
71-73,2,2,2,1,1,1,1,1,1,0
<71,0,0,0,0,0,0,0,0,0,0
